Situation,emotion,empathetic_dialogues,baseline_prediction,baseline_raw_output,theory_prediction,theory_raw_output,theory_estimated_vec,theory_true_vad_error,baseline_correct,theory_correct
Going coaster riding this weekend :/,afraid,"Customer :six flags.  I've never rode a coaster before!
Agent :",sad,sad,afraid,"REASONING: Roller coasters are thrilling but intimidating; the negative :/ emoticon and absence of positive words like ""excited"" indicate anxiety/dread rather than joy. This maps to high displeasure, high arousal, and low perceived control.
VAD_Estimate: [V: -0.60, A: +0.60, D: -0.40]
EMOTION: afraid",[-0.6  0.6 -0.4],0.05000000000000002,False,True
Going coaster riding this weekend :/,afraid,"Customer :What other rides should you take?
Agent :",sad,sad,afraid,"REASONING: The "": /"" conveys reluctance or dread about an upcoming roller coaster, an inherently intimidating activity, with no positive excitement stated. This creates negative valence, high arousal from anticipatory anxiety, and low control/vulnerability → afraid.
VAD_Estimate: [V: -0.55, A: +0.60, D: -0.40]
EMOTION: afraid",[-0.55  0.6  -0.4 ],0.09486832980505135,False,True
I kept hearing odd sounds all night... it turned out to be a racoon in the attic,afraid,"Customer :I had to call animal control
Agent :",surprised,surprised,afraid,"REASONING: Hearing unexplained sounds throughout the night creates an ambiguous, potentially threatening situation with heightened alertness and helplessness. The eventual explanation (raccoon) comes after the fear response, so the dominant feeling during the event is unease and vulnerability.
VAD_Estimate: [V: -0.55, A: +0.55, D: -0.45]
EMOTION: afraid",[-0.55  0.55 -0.45],0.1048808848170151,False,True
Once I studied really hard for a physics quiz and then I tried to set an alarm to wake up for it. Instead I slept through it and thought I was gonna get a zero on the quiz.,afraid,"Customer :One of the scariest things that happened to me was when I slept through a physics quiz that I really needed to do well on.
Agent :",sad,sad,afraid,"REASONING: The situation is clearly negative (facing a zero on a quiz despite preparation), with high arousal from waking up too late and panic, and low dominance because the mistake cannot be undone. The dominant feeling is dread/helplessness about the consequence rather than anger or sadness.
VAD_Estimate: [V: -0.65, A: +0.55, D: -0.45]
EMOTION: afraid",[-0.65  0.55 -0.45],0.05477225575051656,False,True
"I used to be afraid of the dark but now I am not so much, I had a nightlight for a long time",afraid,"Customer :Was the nightlight in your room?
Agent :",joyful,joyful,afraid,"REASONING: The speaker explicitly describes having been afraid of the dark in the past, so the emotion felt during that described period is fear. This involves high displeasure, high arousal, and low control/vulnerability.
VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
I was at a scary maze and one of the people there actually scared me! It was super funny afterwords,afraid,"Customer :I dont either, but I wanted to go with my friends
Agent :",joyful,joyful,afraid,"REASONING: The speaker explicitly says they were “scared” during the maze event, which anchors the felt emotion to fear at that moment. The event was startling and anxiety-provoking, so valence is negative, arousal is high, and dominance is low/vulnerable. The later “super funny” reaction is a reflection afterward, not the emotion during the event.
VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
Roller coaster riding next week,afraid,"Customer :oh it sounds fun. You should try it once. You will enjoy it. You will be scared for the first time, but you will be okay
Agent :",joyful,joyful,afraid,"REASONING: The situation mentions an upcoming roller coaster ride without any positive excitement words, so the dominant feeling is anticipatory anxiety/dread. Negative valence, high arousal, and low control align with fear.
VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
I'm going to an amusement park tomorrow. I don,afraid,"Customer :That sounds like so much fun! I think you should. I love roller coasters!
Agent :",joyful,joyful,afraid,"REASONING: The speaker mentions an amusement park but expresses no positive excitement; the incomplete “I don” suggests reluctance or worry about the event, indicating anxious anticipation with high arousal and low control.
VAD_Estimate: [V: -0.60, A: +0.55, D: -0.40]
EMOTION: afraid",[-0.6   0.55 -0.4 ],0.07071067811865471,False,True
I was so scared but I went skydiving! It was a great experience and I'm so glad I was able to overcome my fears.,afraid,"Customer :I was so terrified, but I went skydiving a few weeks ago!
Agent :",joyful,joyful,afraid,"REASONING: The speaker explicitly says “I was so scared” during the skydiving event, so the dominant felt emotion at that time is fear. The later positive reflection about overcoming fears does not override the explicit fear experienced during the event. This aligns with high displeasure, high arousal, and low/vulnerable control.

VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
"When I was younger, I went on a trip to my cousins ski home in New York. I am from Florida and didn't know any better and stuck my tongue to a frozen pole when one of my cousins dared me to. I dont recommend it.",afraid,"Customer :When I was younger, I went on a trip to my cousins ski home in New York. I am from Florida and didn't know any better and stuck my tongue to a frozen pole when one of my cousins dared me to. I dont recommend it.
Agent :",surprised,surprised,afraid,"REASONING: The event involves sudden physical pain and helplessness when his tongue froze to the pole, producing strongly negative valence, high arousal, and low dominance. The reaction is more panic and vulnerability than surprise or anger, so fear best fits the experience.
VAD_Estimate: [V: -0.70, A: +0.60, D: -0.45]
EMOTION: afraid",[-0.7   0.6  -0.45],0.06324555320336754,False,True
I went to the store. When I got there the place was being robbed!,afraid,"Customer :I went to the store and something bad happened.
Agent :",surprised,surprised,afraid,"REASONING: The speaker unexpectedly encounters an ongoing robbery, which is a dangerous, uncontrollable threat. This triggers high arousal and vulnerability rather than confrontation or blame, so fear is the dominant emotion.
VAD_Estimate: [V: -0.65, A: +0.62, D: -0.45]
EMOTION: afraid",[-0.65  0.62 -0.45],0.030000000000000027,False,True
I lost my wallet while out shopping. It took hours to find it.,afraid,"Customer :I was out shopping with my wife the other day, and I lost my wallet. It was so nerve racking to not know what happened to it.
Agent :",joyful,joyful,afraid,"REASONING: Losing a wallet is an unexpected negative event causing anxiety and helplessness while searching, with high arousal and low control during the experience.
VAD_Estimate: [V: -0.60, A: +0.55, D: -0.40]
EMOTION: afraid",[-0.6   0.55 -0.4 ],0.07071067811865471,False,True
I just saw a bobcat outside my house.,afraid,"Customer :I just saw a bobcat outside my house.
Agent :",surprised,surprised,afraid,"REASONING: Seeing a wild predator such as a bobcat is unexpected and signals potential danger, creating high arousal, negative valence, and a sense of vulnerability with little control.
VAD_Estimate: [V: -0.70, A: +0.65, D: -0.45]
EMOTION: afraid",[-0.7   0.65 -0.45],0.08062257748298549,False,True
Being alone in a foreign country.,afraid,"Customer :Why you don't invite a friend to come with you?
Agent :",sad,sad,afraid,"REASONING: Being alone in a foreign country creates unpleasant uncertainty and vulnerability; unfamiliar surroundings and lack of social support raise alertness while reducing control.
VAD_Estimate: [V: -0.55, A: +0.45, D: -0.45]
EMOTION: afraid",[-0.55  0.45 -0.45],0.17606816861659005,False,True
I lost my wallet while out shopping. It took hours to find it.,afraid,"Customer :I was very lucky, and an employee at the electronics store we had been to called me to tell me they had my wallet and I could come pick it up.
Agent :",joyful,joyful,afraid,"REASONING: Losing a wallet and searching for hours creates anxious, unpleasant uncertainty with high arousal and low sense of control; there is no clear person to blame, so fear/anxiety fits better than anger or sadness.
VAD_Estimate: [V: -0.55, A: +0.55, D: -0.40]
EMOTION: afraid",[-0.55  0.55 -0.4 ],0.10723805294763601,False,True
Riding coasters this weekend,afraid,"Customer :We're taking the kiddos to six flags and they're gonna make me ride coasters lol
Agent :",joyful,joyful,afraid,"REASONING: The text mentions riding coasters without any positive excitement words, so the inherent risk/intensity of the activity suggests anxiety or dread rather than joy. This produces negative valence, high arousal, and low control.
VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
Riding coasters this weekend,afraid,"Customer :Yeah I've never rode one before!  So scared :(
Agent :",joyful,joyful,afraid,"REASONING: The phrase references an inherently intense/risky activity without any positive emotion words like “excited” or “love,” so it signals anxiety or dread about the roller coaster. This yields negative valence, high arousal, and low control.
VAD_Estimate: [V: -0.60, A: +0.60, D: -0.40]
EMOTION: afraid",[-0.6  0.6 -0.4],0.05000000000000002,False,True
"I used to be afraid of the dark but now I am not so much, I had a nightlight for a long time",afraid,"Customer : I used to be afraid of the dark but now I am not so much, I had a nightlight for a long time
Agent :",joyful,joyful,afraid,"REASONING: The speaker explicitly says “used to be afraid,” which anchors the emotion to the past experience of fearing the dark — high displeasure, high arousal, and low control.  
VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]  
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
When my house burned down in middle school. It was in the middle of the night.,afraid,"Customer :oh no. what happened?
Agent :",sad,sad,afraid,"REASONING: The situation describes a life-threatening house fire at night, with immediate danger and no clear person to blame; the dominant response would be panic and a need to escape, not sadness or anger. This maps to high displeasure, high arousal, and low control/vulnerability.
VAD_Estimate: [V: -0.70, A: +0.65, D: -0.45]
EMOTION: afraid",[-0.7   0.65 -0.45],0.08062257748298549,False,True
Once I studied really hard for a physics quiz and then I tried to set an alarm to wake up for it. Instead I slept through it and thought I was gonna get a zero on the quiz.,afraid,"Customer :oh that sucks, i guess you called in to make up a lie and make up the quiz
Agent :",sad,sad,afraid,"REASONING: The speaker realizes they slept through an important quiz, triggering negative feelings of dread and panic about the consequence. This involves high arousal, unpleasantness, and low perceived control over the outcome, fitting fear more than sadness or anger.
VAD_Estimate: [V: -0.65, A: +0.55, D: -0.40]
EMOTION: afraid",[-0.65  0.55 -0.4 ],0.05916079783099609,False,True
"When I was younger I was scared of almost any new experience...but since I've been mugged, kicked out of the house, lived homeless, been beaten up, won some street fights and become fully self-employed there's really nothing that scares me anymore",afraid,"Customer :Wow. That's pretty amazing. You have been through quite a lot in life.
Agent :",surprised,surprised,afraid,"REASONING: The speaker explicitly says they “was scared” of new experiences, and temporal anchoring requires judging the emotion during that described past experience. Fear involves high negative arousal and low dominance/vulnerability, matching the prototype for afraid.
VAD_Estimate: [V: -0.64, A: +0.60, D: -0.43]
EMOTION: afraid",[-0.64  0.6  -0.43],0.0,False,True
